exp_data_jobs_test,salary_test
2.0,40083.64
8.0,165000.0
5.0,148000.0
7.0,142000.0
3.0,104000.0
10.0,67000.0
18.0,71000.0
6.0,59000.0
2.0,150000.0
5.0,150000.0
4.0,92500.0
20.0,95000.0
3.0,99000.0
6.0,122000.0
2.0,50000.0
5.0,82000.0
5.0,74200.0
5.0,160000.0
1.0,59000.0
8.0,90000.0
10.0,30500.0
5.0,88000.0
3.0,136000.0
3.0,68000.0
2.0,75000.0
7.0,54000.0
18.0,79300.0
4.0,115000.0
4.0,38000.0
3.0,115000.0
12.0,72000.0
8.0,27000.0
8.0,785000.0
3.0,193000.0
15.0,113000.0
6.0,110000.0
9.0,150000.0
2.0,118000.0
2.0,100000.0
6.0,14000.0
3.0,115000.0
1.0,37260.0
15.0,122000.0
15.0,125000.0
29.0,101000.0
3.0,117000.0
16.0,104000.0
2.0,135000.0
7.0,54000.0
4.0,85000.0
4.0,125000.0
5.0,125000.0
8.0,90000.0
3.0,60000.0
2.0,131000.0
3.0,100000.0
3.0,51000.0
2.0,28495.0
7.0,90000.0
12.0,70000.0
16.0,156000.0
5.0,93000.0
2.0,87500.0
10.0,80000.0
14.0,62400.0
5.0,114000.0
10.0,43468.0
9.0,15600.0
7.0,61400.0
3.0,72000.0
2.0,120000.0
10.0,125000.0
25.0,124000.0
4.0,87000.0
15.0,118500.0
1.0,60000.0
4.0,95000.0
7.0,72000.0
35.0,91484.0
17.0,120000.0
7.0,46000.0
3.0,66000.0
3.0,58180.0
6.0,88000.0
17.0,92000.0
10.0,75000.0
1.0,250000.0
5.0,110000.0
22.0,115000.0
37.0,151000.0
4.0,250000.0
5.0,82500.0
13.0,31500.0
5.0,85000.0
11.0,63176.0
2.0,40000.0
4.0,110000.0
5.0,83000.0
3.0,85000.0
13.0,105000.0
2.0,120000.0
10.0,66000.0
12.0,160000.0
12.0,190000.0
10.0,89000.0
4.0,48000.0
10.0,4200.0
2.0,47000.0
9.0,36675.0
6.0,14500.0
2.0,30415.0
18.0,127000.0
1.0,120000.0
5.0,76000.0
6.0,59000.0
5.0,116000.0
8.0,73000.0
14.0,73000.0
10.0,115000.0
1.0,88000.0
3.0,95000.0
20.0,140000.0
4.0,125000.0
8.0,48125.0
10.0,165000.0
4.0,91000.0
5.0,75000.0
7.0,91400.0
7.0,102494.0
12.0,60166.0
20.0,85000.0
15.0,46000.0
12.0,77000.0
8.0,135000.0
3.0,125000.0
1.0,49000.0
1.0,110000.0
1.0,89000.0
2.0,90000.0
2.0,105000.0
2.0,82000.0
15.0,90000.0
5.0,48000.0
1.0,145000.0
2.0,90000.0
5.0,110000.0
4.0,68000.0
2.0,117000.0
5.0,126000.0
9.0,61475.0
12.0,115000.0
10.0,15000.0
12.0,90000.0
3.0,28000.0
17.0,108000.0
5.0,131000.0
3.0,30500.0
15.0,102000.0
9.0,70000.0
2.0,58775.0
4.0,123000.0
13.0,64000.0
5.0,94000.0
1.0,42910.0
1.0,55000.0
2.0,57400.0
4.0,99000.0
5.0,93000.0
1.0,70000.0
4.0,78600.0
5.0,56000.0
1.0,67000.0
1.0,85000.0
4.0,137000.0
8.0,38000.0
3.0,58368.0
3.0,130000.0
4.0,125000.0
10.0,112700.0
3.0,95000.0
10.0,160000.0
1.0,35100.0
6.0,120000.0
2.0,69000.0
1.0,100000.0
4.0,102000.0
3.0,75000.0
20.0,105000.0
18.0,175000.0
19.0,125000.0
2.0,45000.0
6.0,250000.0
5.0,55000.0
6.0,56000.0
10.0,80000.0
17.0,245000.0
8.0,78000.0
1.0,38000.0
21.0,107000.0
2.0,66500.0
1.0,106000.0
2.0,146000.0
8.0,79000.0
5.0,81000.0
1.0,86888.0
13.0,50400.0
1.0,78000.0
5.0,67000.0
3.0,103000.0
33.0,120000.0
10.0,141000.0
6.0,98000.0
2.0,79000.0
1.0,70000.0
1.0,102000.0
3.0,50000.0
14.0,106400.0
2.0,77000.0
1.0,40545.0
15.0,150000.0
1.0,34000.0
10.0,120000.0
3.0,65000.0
9.0,122800.0
6.0,90000.0
1.0,20476.0
9.0,127000.0
10.0,98000.0
10.0,95000.0
11.0,99800.0
1.0,65000.0
12.0,100000.0
3.0,37538.0
3.0,89000.0
5.0,125000.0
3.0,143000.0
2.0,100000.0
4.0,130000.0
10.0,95000.0
5.0,115000.0
5.0,110000.0
3.0,75000.0
3.0,1000000.0
7.0,95000.0
5.0,97263.0
17.0,118000.0
18.0,106000.0
1.0,17000.0
1.0,110000.0
1.0,150000.0
5.0,50700.0
4.0,37100.0
2.0,105000.0
2.0,60000.0
2.0,98000.0
3.0,55000.0
5.0,80330.0
5.0,96000.0
5.0,225000.0
12.0,70500.0
23.0,125000.0
4.0,54000.0
2.0,54432.0
4.0,97000.0
2.0,26000.0
9.0,77000.0
3.0,66750.0
1.0,40000.0
6.0,155000.0
7.0,63000.0
6.0,110000.0
6.0,137500.0
10.0,62000.0
1.0,27280.0
10.0,75000.0
7.0,83000.0
4.0,115000.0
19.0,125000.0
6.0,49200.0
8.0,95000.0
6.0,67000.0
12.0,110000.0
1.0,99257.0
1.0,105000.0
22.0,128500.0
2.0,25000.0
9.0,50000.0
2.0,110000.0
5.0,90500.0
1.0,15000.0
3.0,60000.0
3.0,104000.0
4.0,80000.0
11.0,70000.0
15.0,145000.0
15.0,123000.0
6.0,111000.0
10.0,103000.0
3.0,115000.0
10.0,140000.0
3.0,61000.0
3.0,32000.0
18.0,120000.0
1.0,137000.0
3.0,96000.0
9.0,109000.0
2.0,52000.0
6.0,60000.0
1.0,110000.0
12.0,27000.0
2.0,29000.0
4.0,108000.0
3.0,64000.0
20.0,135000.0
2.0,75000.0
4.0,51101.0
5.0,80000.0
4.0,79000.0
5.0,109200.0
5.0,91000.0
2.0,85200.0
4.0,54462.0
3.0,35169.0
3.0,150000.0
10.0,42000.0
3.0,116000.0
16.0,74000.0
5.0,125000.0
19.0,153000.0
5.0,65000.0
9.0,110000.0
6.0,120000.0
12.0,35000.0
11.0,75000.0
0.0,70000.0
4.0,49500.0
4.0,41000.0
8.0,105000.0
20.0,101000.0
3.0,62661.0
2.0,90000.0
4.0,55000.0
3.0,100000.0
8.0,110000.0
1.0,106000.0
18.0,98000.0
4.0,65000.0
15.0,160000.0
13.0,132000.0
2.0,52000.0
1.0,70000.0
7.0,117500.0
17.0,66000.0
2.0,102000.0
3.0,40000.0
16.0,30000.0
1.0,60000.0
5.0,60000.0
4.0,77947.0
10.0,116000.0
2.0,52000.0
7.0,69000.0
12.0,112000.0
3.0,92950.0
8.0,97000.0
1.0,90000.0
1.0,49000.0
4.0,11119.0
19.0,57000.0
11.0,80000.0
7.0,16666.0
10.0,80000.0
4.0,108000.0
1.0,80000.0
5.0,103000.0
18.0,100000.0
5.0,130000.0
4.0,138000.0
6.0,118000.0
6.0,68000.0
6.0,125000.0
2.0,112000.0
1.0,140000.0
1.0,125000.0
18.0,63000.0
1.0,96000.0
4.0,90000.0
10.0,57706.0
15.0,40000.0
3.0,87000.0
4.0,70000.0
9.0,65750.0
6.0,68000.0
10.0,75000.0
3.0,99000.0
3.0,85000.0
11.0,85000.0
9.0,36000.0
6.0,105000.0
8.0,80000.0
6.0,120000.0
1.0,90000.0
9.0,68000.0
15.0,36000.0
13.0,78000.0
20.0,105000.0
8.0,36000.0
4.0,62000.0
10.0,115000.0
5.0,37000.0
10.0,77000.0
5.0,40000.0
20.0,87324.0
5.0,63000.0
10.0,112500.0
5.0,92000.0
2.0,104000.0
8.0,97500.0
6.0,96000.0
5.0,130000.0
17.0,115000.0
10.0,66000.0
7.0,117000.0
6.0,68255.0
1.0,45567.0
4.0,87000.0
8.0,194000.0
6.0,99000.0
3.0,77000.0
3.0,88000.0
3.0,87400.0
11.0,83599.0
2.0,72000.0
6.0,145000.0
2.0,70000.0
8.0,93500.0
3.0,37669.0
1.0,138000.0
12.0,97000.0
12.0,115500.0
6.0,117000.0
3.0,55000.0
4.0,89139.0
4.0,107000.0
4.0,40000.0
17.0,95000.0
7.0,65000.0
1.0,142000.0
2.0,27000.0
1.0,120000.0
5.0,22000.0
7.0,114000.0
4.0,71000.0
7.0,121000.0
2.0,684000.0
6.0,107000.0
4.0,98500.0
20.0,131000.0
16.0,162000.0
11.0,50393.0
3.0,135000.0
2.0,29000.0
2.0,96000.0
15.0,130000.0
6.0,82000.0
10.0,120000.0
2.0,68000.0
5.0,78000.0
5.0,98000.0
1.0,104000.0
6.0,90000.0
8.0,48000.0
2.0,56700.0
7.0,80000.0
3.0,79150.0
12.0,101000.0
4.0,105000.0
7.0,67000.0
16.0,108000.0
5.0,115000.0
5.0,96500.0
2.0,45800.0
2.0,9000.0
2.0,113000.0
1.0,125000.0
8.0,123500.0
1.0,95000.0
20.0,140000.0
6.0,86700.0
2.0,67000.0
1.0,79000.0
2.0,61000.0
3.0,120000.0
4.0,73000.0
7.0,105000.0
5.0,57000.0
3.0,100000.0
2.0,90000.0
3.0,142000.0
20.0,75000.0
12.0,141000.0
1.0,64300.0
15.0,180000.0
3.0,15000.0
5.0,45500.0
20.0,132000.0
1.0,55000.0
10.0,160000.0
10.0,80000.0
1.0,56600.0
12.0,88500.0
12.0,101000.0
3.0,56550.0
15.0,66000.0
14.0,60000.0
2.0,72000.0
4.0,83000.0
28.0,98000.0
5.0,30000.0
6.0,85000.0
1.0,200000.0
6.0,90000.0
1.0,18000.0
4.0,45000.0
10.0,44000.0
1.0,112500.0
7.0,120000.0
3.0,30000.0
24.0,90000.0
16.0,110000.0
2.0,68000.0
13.0,106000.0
5.0,105000.0
15.0,140000.0
10.0,150000.0
10.0,84000.0
9.0,135000.0
5.0,110000.0
2.0,150000.0
18.0,75000.0
6.0,77000.0
20.0,96000.0
5.0,117000.0
5.0,35000.0
5.0,48000.0
8.0,122000.0
18.0,153027.0
25.0,200000.0
1.0,60000.0
5.0,125000.0
7.0,22000.0
2.0,111000.0
8.0,71807.0
3.0,87000.0
16.0,100000.0
1.0,120000.0
6.0,12416.0
1.0,85000.0
1.0,35577.0
15.0,188000.0
5.0,145000.0
7.0,50000.0
1.0,65000.0
10.0,52256.0
10.0,92000.0
19.0,73800.0
6.0,65000.0
4.0,119000.0
8.0,68000.0
2.0,40000.0
4.0,100000.0
3.0,92000.0
1.0,135000.0
6.0,96000.0
2.0,72500.0
19.0,108000.0
3.0,81000.0
7.0,48000.0
17.0,120000.0
20.0,120000.0
5.0,60332.0
15.0,100000.0
17.0,160000.0
1.0,57000.0
3.0,115000.0
9.0,109000.0
7.0,34000.0
1.0,86000.0
1.0,41000.0
11.0,80000.0
7.0,45408.0
2.0,41000.0
22.0,102900.0
1.0,80000.0
1.0,22350.0
5.0,11014.0
4.0,54330.0
1.0,68000.0
6.0,48000.0
17.0,155000.0
2.0,137000.0
1.0,85000.0
10.0,67700.0
5.0,79000.0
15.0,80000.0
3.0,43600.0
21.0,145000.0
12.0,28800.0
4.0,103110.0
5.0,49000.0
7.0,88000.0
10.0,132000.0
1.0,43000.0
2.0,85900.0
1.0,95000.0
2.0,43000.0
10.0,110000.0
2.0,73000.0
1.0,100000.0
4.0,50000.0
1.0,95000.0
3.0,105000.0
5.0,130000.0
5.0,42000.0
7.0,82000.0
10.0,130000.0
2.0,26000.0
5.0,170000.0
11.0,58000.0
6.0,100000.0
1.0,52970.0
1.0,70000.0
4.0,145000.0
2.0,96500.0
10.0,100000.0
2.0,67000.0
1.0,75000.0
5.0,39000.0
17.0,97500.0
5.0,31000.0
6.0,111000.0
3.0,107000.0
15.0,100000.0
4.0,51000.0
1.0,105000.0
1.0,30000.0
3.0,37000.0
26.0,96000.0
2.0,85000.0
1.0,102000.0
1.0,137000.0
7.0,126000.0
3.0,68000.0
3.0,107000.0
9.0,110000.0
5.0,82000.0
5.0,135000.0
5.0,37000.0
15.0,90000.0
8.0,103000.0
2.0,55000.0
10.0,78052.0
2.0,92000.0
26.0,135000.0
4.0,72000.0
27.0,75500.0
2.0,125000.0
4.0,54500.0
1.0,130000.0
10.0,96000.0
1.0,115000.0
5.0,130000.0
7.0,90000.0
4.0,120000.0
4.0,140000.0
10.0,119000.0
1.0,130000.0
4.0,115000.0
2.0,98866.0
7.0,100000.0
10.0,150000.0
1.0,71800.0
2.0,34821.0
1.0,45000.0
4.0,89600.0
1.0,75000.0
3.0,83000.0
25.0,93000.0
13.0,65180.0
25.0,98000.0
5.0,90000.0
5.0,104000.0
8.0,55000.0
4.0,46350.0
8.0,124000.0
8.0,46500.0
6.0,105607.0
28.0,130000.0
4.0,104000.0
2.0,60000.0
8.0,109000.0
20.0,92000.0
2.0,78000.0
12.0,90000.0
4.0,48649.0
4.0,68500.0
25.0,150000.0
8.0,130000.0
4.0,42204.0
8.0,107000.0
3.0,160000.0
12.0,50000.0
1.0,110000.0
2.0,45000.0
0.0,125000.0
7.0,102000.0
8.0,119000.0
4.0,45000.0
4.0,96000.0
6.0,109000.0
7.0,95000.0
5.0,130000.0
19.0,110000.0
5.0,117000.0
4.0,135000.0
36.0,125000.0
9.0,70000.0
0.0,70000.0
14.0,60000.0
6.0,100000.0
10.0,92000.0
1.0,65000.0
8.0,72500.0
10.0,51652.0
11.0,63000.0
2.0,102000.0
28.0,55000.0
2.0,87227.0
5.0,125000.0
10.0,61500.0
2.0,45000.0
17.0,50000.0
5.0,142500.0
4.0,73000.0
13.0,94000.0
15.0,105000.0
5.0,160000.0
8.0,62239.0
8.0,55000.0
4.0,139000.0
4.0,50000.0
2.0,113500.0
2.0,85000.0
20.0,120000.0
3.0,135000.0
8.0,135000.0
2.0,51000.0
5.0,36500.0
14.0,43000.0
15.0,127500.0
1.0,105000.0
1.0,31000.0
25.0,73000.0
5.0,225000.0
4.0,120000.0
4.0,85000.0
7.0,85000.0
4.0,78000.0
6.0,106000.0
4.0,70000.0
8.0,90000.0
3.0,80000.0
5.0,71650.0
7.0,82500.0
3.0,61515.0
5.0,135000.0
3.0,68000.0
19.0,120000.0
7.0,90000.0
18.0,105000.0
15.0,110000.0
5.0,67275.0
11.0,67050.0
4.0,83000.0
2.0,19000.0
10.0,100000.0
10.0,90000.0
5.0,120000.0
6.0,55500.0
3.0,40000.0
4.0,97500.0
6.0,24000.0
6.0,111000.0
18.0,93000.0
15.0,98000.0
5.0,145000.0
7.0,85000.0
11.0,70800.0
7.0,130000.0
10.0,260000.0
10.0,86000.0
10.0,80262.0
3.0,30000.0
10.0,108000.0
2.0,40000.0
16.0,47414.0
20.0,140000.0
5.0,77000.0
2.0,67000.0
15.0,132000.0
6.0,115000.0
3.0,75000.0
1.0,38000.0
7.0,47000.0
4.0,7515.0
12.0,164000.0
5.0,83200.0
4.0,65000.0
15.0,158000.0
2.0,98000.0
6.0,88000.0
11.0,122000.0
5.0,105000.0
2.0,93500.0
3.0,90000.0
6.0,100000.0
12.0,98000.0
1.0,120000.0
13.0,65000.0
10.0,103000.0
3.0,85000.0
5.0,148000.0
1.0,67000.0
3.0,15000.0
4.0,134000.0
4.0,126000.0
1.0,110700.0
1.0,92000.0
2.0,105000.0
7.0,112500.0
10.0,95000.0
2.0,95000.0
10.0,75000.0
7.0,99500.0
3.0,75000.0
2.0,106000.0
2.0,29200.0
10.0,41300.0
6.0,91500.0
8.0,69000.0
1.0,101000.0
10.0,40000.0
2.0,150000.0
8.0,64000.0
12.0,95000.0
3.0,52916.0
16.0,106000.0
6.0,75000.0
3.0,105000.0
2.0,65000.0
20.0,99000.0
10.0,85000.0
3.0,86000.0
8.0,87500.0
7.0,74000.0
3.0,129780.0
7.0,50000.0
1.0,4420.0
4.0,65000.0
1.0,110000.0
14.0,110000.0
3.0,60000.0
3.0,75000.0
19.0,55000.0
2.0,33437.0
16.0,430000.0
6.0,115000.0
12.0,104000.0
3.0,108000.0
18.0,110000.0
28.0,110000.0
5.0,31000.0
3.0,20000.0
10.0,103000.0
15.0,118000.0
5.0,75524.0
0.0,105000.0
6.0,130000.0
7.0,85000.0
6.0,66300.0
15.0,85000.0
3.0,55000.0
4.0,80000.0
1.0,81000.0
7.0,145000.0
11.0,82000.0
15.0,78000.0
30.0,100000.0
5.0,35000.0
8.0,90000.0
10.0,21244.0
30.0,50000.0
2.0,102000.0
6.0,100000.0
2.0,58000.0
1.0,95000.0
8.0,110000.0
5.0,115000.0
1.0,135000.0
38.0,102500.0
4.0,41000.0
1.0,71000.0
20.0,137000.0
3.0,75000.0
4.0,103000.0
6.0,116000.0
6.0,72000.0
5.0,88000.0
5.0,140000.0
4.0,12300.0
4.0,150000.0
12.0,108564.0
10.0,145000.0
4.0,85000.0
7.0,240000.0
8.0,96600.0
7.0,98000.0
3.0,66999.0
7.0,120000.0
7.0,28000.0
12.0,61671.0
9.0,55000.0
7.0,78000.0
2.0,17500.0
10.0,98000.0
3.0,40000.0
10.0,86000.0
18.0,112000.0
1.0,150000.0
3.0,72000.0
4.0,43000.0
3.0,70800.0
10.0,35500.0
10.0,99000.0
7.0,130000.0
7.0,95000.0
15.0,114000.0
12.0,135000.0
10.0,125000.0
2.0,87000.0
5.0,117500.0
1.0,47000.0
3.0,104000.0
8.0,30000.0
4.0,110000.0
14.0,100000.0
2.0,60000.0
6.0,115000.0
5.0,56000.0
8.0,40000.0
4.0,92000.0
20.0,104495.0
9.0,75080.0
5.0,165000.0
3.0,79000.0
3.0,132000.0
3.0,80000.0
25.0,138000.0
3.0,38404.0
3.0,60000.0
7.0,21000.0
4.0,93000.0
3.0,130000.0
16.0,86000.0
8.0,55000.0
3.0,70000.0
10.0,75000.0
11.0,6200.0
3.0,107000.0
10.0,35000.0
20.0,105000.0
2.0,65000.0
5.0,134000.0
10.0,112000.0
2.0,81000.0
1.0,130000.0
5.0,63000.0
0.0,66000.0
1.0,53460.0
15.0,75000.0
8.0,220000.0
16.0,200000.0
10.0,100000.0
25.0,205000.0
4.0,270000.0
3.0,106000.0
6.0,109000.0
10.0,116000.0
3.0,84000.0
5.0,100000.0
8.0,116400.0
1.0,61900.0
9.0,56000.0
19.0,118111.0
3.0,130000.0
8.0,74000.0
3.0,112000.0
2.0,60000.0
18.0,110000.0
2.0,150000.0
8.0,18500.0
10.0,85000.0
5.0,67789.0
29.0,150000.0
2.0,67500.0
7.0,76000.0
1.0,121000.0
1.0,52000.0
8.0,119000.0
20.0,96000.0
5.0,54600.0
1.0,108000.0
18.0,98000.0
3.0,133000.0
30.0,30000.0
1.0,65000.0
3.0,110000.0
4.0,97000.0
12.0,310000.0
4.0,107000.0
20.0,175000.0
10.0,100000.0
2.0,77000.0
9.0,76108.95
2.0,80000.0
6.0,103900.0
8.0,125000.0
3.0,53040.0
1.0,79500.0
2.0,100500.0
1.0,70000.0
3.0,109000.0
4.0,140000.0
2.0,160000.0
6.0,95000.0
8.0,93000.0
5.0,74000.0
6.0,126500.0
15.0,50000.0
8.0,59000.0
4.0,32000.0
4.0,65000.0
12.0,115000.0
39.0,110400.0
4.0,60438.0
6.0,98000.0
5.0,90000.0
8.0,56200.0
10.0,104000.0
6.0,112000.0
1.0,12000.0
2.0,159000.0
3.0,125000.0
1.0,56800.0
3.0,50000.0
10.0,40756.0
4.0,34000.0
3.0,137000.0
4.0,115000.0
14.0,127000.0
8.0,150000.0
3.0,47000.0
7.0,20500.0
9.0,104000.0
3.0,75000.0
4.0,90000.0
15.0,105000.0
1.0,84000.0
30.0,110000.0
12.0,107000.0
20.0,145000.0
20.0,120000.0
6.0,125000.0
6.0,72000.0
29.0,65543.0
16.0,77000.0
11.0,160000.0
3.0,61000.0
5.0,106000.0
8.0,54000.0
7.0,150000.0
23.0,178000.0
5.0,65770.0
2.0,49000.0
3.0,86000.0
6.0,73000.0
2.0,53000.0
5.0,97000.0
8.0,128000.0
3.0,79000.0
3.0,66000.0
17.0,85000.0
2.0,70000.0
2.0,100000.0
10.0,110000.0
17.0,120000.0
3.0,60000.0
2.0,89000.0
8.0,123585.0
10.0,87000.0
4.0,69000.0
10.0,75000.0
10.0,108000.0
3.0,62000.0
5.0,110000.0
6.0,50000.0
8.0,70000.0
7.0,104500.0
5.0,18000.0
2.0,50000.0
8.0,102500.0
3.0,117832.0
14.0,180000.0
1.0,77000.0
2.0,75000.0
1.0,68000.0
5.0,120000.0
7.0,50000.0
3.0,74000.0
2.0,120000.0
14.0,63500.0
4.0,120000.0
3.0,75000.0
1.0,85000.0
10.0,180000.0
7.0,85000.0
18.0,165000.0
3.0,87000.0
25.0,160000.0
14.0,55000.0
2.0,130000.0
6.0,54000.0
20.0,40000.0
1.0,132000.0
2.0,110000.0
8.0,98000.0
3.0,88500.0
1.0,81000.0
3.0,65000.0
1.0,80000.0
2.0,80000.0
20.0,175000.0
6.0,105000.0
6.0,105000.0
2.0,93500.0
3.0,129000.0
1.0,91000.0
5.0,115000.0
1.0,56500.0
1.0,100000.0
4.0,120000.0
4.0,105000.0
7.0,130000.0
4.0,85000.0
5.0,107000.0
3.0,35000.0
1.0,133817.0
4.0,90000.0
